"operator","channel_type","transfer_krw","flat_fee_krw","fx_margin_pct","total_cost_pct","npr_midmarket","collection_date","source_note"
"GME","MTO",5e+05,3000,0.5,1.1,49281.5,2026-06-23,"Published fee schedule (operator site; verify in app)"
"WireBarley","MTO",5e+05,3000,0.8,1.4,49281.5,2026-06-23,"WireBarley 2026 tier: KRW 3000 under KRW 3M"
"Sentbe","MTO",5e+05,2500,0.7,1.2,49281.5,2026-06-23,"Demo-calibrated; re-scrape sentbe.com"
"E9pay","MTO",5e+05,0,1.2,1.2,49281.5,2026-06-23,"Demo-calibrated; re-scrape e9pay.com"
"Hanpass","MTO",5e+05,4000,0.6,1.4,49281.5,2026-06-23,"Demo-calibrated; re-scrape hanpass.com"
"SBI_Cosmoney","MTO",5e+05,3500,0.9,1.6,49281.5,2026-06-23,"Demo-calibrated; re-scrape sbicm.co.kr"
"Rupeesend","MTO",5e+05,2000,1,1.4,49281.5,2026-06-23,"Demo-calibrated; re-scrape rupeesend.com"
"Korea_Post","Bank",5e+05,8000,2.5,4.1,49281.5,2026-06-23,"Demo-calibrated; verify epost.go.kr"
"KB_Kookmin","Bank",5e+05,10000,3.2,5.2,49281.5,2026-06-23,"Demo-calibrated; verify kbstar.com"
"GME","MTO",1e+06,3000,0.5,0.8,98563,2026-06-23,"Published fee schedule (operator site; verify in app)"
"WireBarley","MTO",1e+06,3000,0.8,1.1,98563,2026-06-23,"WireBarley 2026 tier: KRW 3000 under KRW 3M"
"Sentbe","MTO",1e+06,2500,0.7,0.95,98563,2026-06-23,"Demo-calibrated; re-scrape sentbe.com"
"E9pay","MTO",1e+06,0,1.2,1.2,98563,2026-06-23,"Demo-calibrated; re-scrape e9pay.com"
"Hanpass","MTO",1e+06,4000,0.6,1,98563,2026-06-23,"Demo-calibrated; re-scrape hanpass.com"
"SBI_Cosmoney","MTO",1e+06,3500,0.9,1.25,98563,2026-06-23,"Demo-calibrated; re-scrape sbicm.co.kr"
"Rupeesend","MTO",1e+06,2000,1,1.2,98563,2026-06-23,"Demo-calibrated; re-scrape rupeesend.com"
"Korea_Post","Bank",1e+06,8000,2.5,3.3,98563,2026-06-23,"Demo-calibrated; verify epost.go.kr"
"KB_Kookmin","Bank",1e+06,10000,3.2,4.2,98563,2026-06-23,"Demo-calibrated; verify kbstar.com"
