"operator","channel_type","transfer_krw","flat_fee_krw","fx_margin_pct","total_cost_pct","collection_date"
"GME","MTO",5e+05,3000,0.5,1.1,2026-06-01
"WireBarley","MTO",5e+05,2000,0.8,1.2,2026-06-01
"Sentbe","MTO",5e+05,2500,0.7,1.2,2026-06-01
"E9pay","MTO",5e+05,0,1.2,1.2,2026-06-01
"Hanpass","MTO",5e+05,4000,0.6,1.4,2026-06-01
"SBI_Cosmoney","MTO",5e+05,3500,0.9,1.6,2026-06-01
"Rupeesend","MTO",5e+05,2000,1,1.4,2026-06-01
"Korea_Post","Bank",5e+05,8000,2.5,4.1,2026-06-01
"KB_Kookmin","Bank",5e+05,10000,3.2,5.2,2026-06-01
"GME","MTO",1e+06,3000,0.5,0.8,2026-06-01
"WireBarley","MTO",1e+06,2000,0.8,1,2026-06-01
"Sentbe","MTO",1e+06,2500,0.7,0.95,2026-06-01
"E9pay","MTO",1e+06,0,1.2,1.2,2026-06-01
"Hanpass","MTO",1e+06,4000,0.6,1,2026-06-01
"SBI_Cosmoney","MTO",1e+06,3500,0.9,1.25,2026-06-01
"Rupeesend","MTO",1e+06,2000,1,1.2,2026-06-01
"Korea_Post","Bank",1e+06,8000,2.5,3.3,2026-06-01
"KB_Kookmin","Bank",1e+06,10000,3.2,4.2,2026-06-01
